Temperature (K),Pressure (bar),Density (mol/m3),Volume (m3/mol),Internal Energy (kJ/mol),Enthalpy (kJ/mol),Entropy (J/mol*K),Cv (J/mol*K),Cp (J/mol*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (uPa*s),Therm. Cond. (W/m*K),Phase,substance,substance_id,substance_name,Tc,Pc,rhoc,Vmc,Tr,Pr,Vmr
181.03,628.55,28973.0,3.4515e-05,-2.0727,0.096784,77.204,17.294,36.904,748.58,-0.039122,106.05,0.088187,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,12.832657894468205,0.00046284615
181.03,630.18,28988.0,3.4497e-05,-2.0748,0.099139,77.186,17.299,36.888,749.33,-0.039219,106.2,0.088293,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,12.865936444095098,0.00046260477000000004
181.03,631.81,29004.0,3.4479e-05,-2.0769,0.1015,77.168,17.304,36.873,750.09,-0.039316,106.35,0.088399,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,12.89921499372199,0.00046236339000000005
181.03,633.44,29019.0,3.446e-05,-2.079,0.10387,77.15,17.308,36.857,750.84,-0.039412,106.5,0.088505,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,12.932493543348885,0.0004621086
181.03,635.07,29034.0,3.4442e-05,-2.0811,0.10624,77.132,17.313,36.842,751.59,-0.039507,106.65,0.08861,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,12.965772092975778,0.00046186722000000007
181.03,636.7,29050.0,3.4424e-05,-2.0831,0.10861,77.114,17.317,36.827,752.34,-0.039602,106.8,0.088716,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,12.99905064260267,0.00046162584000000007
181.03,638.33,29065.0,3.4406e-05,-2.0852,0.11099,77.097,17.322,36.812,753.09,-0.039696,106.95,0.088821,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,13.032329192229561,0.00046138446000000007
181.03,639.96,29080.0,3.4388e-05,-2.0873,0.11337,77.079,17.327,36.797,753.84,-0.039789,107.1,0.088926,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,13.065607741856454,0.00046114308
181.03,641.59,29096.0,3.437e-05,-2.0894,0.11576,77.061,17.331,36.782,754.59,-0.039883,107.25,0.089031,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,13.098886291483346,0.0004609017
181.03,643.22,29111.0,3.4352e-05,-2.0914,0.11816,77.043,17.336,36.767,755.33,-0.039975,107.4,0.089136,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,13.132164841110239,0.00046066032
181.03,644.85,29126.0,3.4334e-05,-2.0935,0.12055,77.026,17.34,36.752,756.07,-0.040067,107.55,0.089241,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,13.165443390737131,0.0004604189400000001
181.03,646.48,29141.0,3.4316e-05,-2.0955,0.12296,77.008,17.345,36.738,756.81,-0.040159,107.7,0.089346,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,13.198721940364022,0.0004601775600000001
181.03,648.11,29156.0,3.4298e-05,-2.0975,0.12536,76.99,17.349,36.723,757.55,-0.04025,107.85,0.08945,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,13.232000489990915,0.0004599361800000001
181.03,649.74,29171.0,3.4281e-05,-2.0996,0.12778,76.973,17.354,36.708,758.29,-0.04034,108.0,0.089555,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,13.265279039617807,0.00045970821000000005
181.03,651.37,29186.0,3.4263e-05,-2.1016,0.13019,76.955,17.359,36.694,759.03,-0.04043,108.15,0.089659,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,13.2985575892447,0.00045946683000000005
181.03,653.0,29201.0,3.4245e-05,-2.1036,0.13261,76.938,17.363,36.68,759.76,-0.04052,108.3,0.089763,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,13.331836138871592,0.00045922545000000005
181.03,654.63,29216.0,3.4228e-05,-2.1056,0.13504,76.92,17.368,36.665,760.5,-0.040609,108.45,0.089867,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,13.365114688498485,0.00045899748000000003
181.03,656.26,29231.0,3.421e-05,-2.1076,0.13747,76.903,17.372,36.651,761.23,-0.040697,108.6,0.089971,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,13.398393238125376,0.00045875610000000003
181.03,657.89,29246.0,3.4193e-05,-2.1096,0.1399,76.886,17.377,36.637,761.96,-0.040785,108.75,0.090074,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,13.431671787752268,0.00045852813000000006
181.03,659.52,29260.0,3.4176e-05,-2.1116,0.14234,76.868,17.381,36.623,762.69,-0.040872,108.89,0.090178,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,13.464950337379161,0.00045830016000000004
181.03,661.15,29275.0,3.4159e-05,-2.1136,0.14478,76.851,17.386,36.609,763.42,-0.040959,109.04,0.090281,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,13.498228887006054,0.00045807219000000007
181.03,662.78,29290.0,3.4141e-05,-2.1156,0.14723,76.834,17.39,36.595,764.14,-0.041046,109.19,0.090385,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,13.531507436632946,0.00045783081
