Temperature (K),Pressure (bar),Density (mol/m3),Volume (m3/mol),Internal Energy (kJ/mol),Enthalpy (kJ/mol),Entropy (J/mol*K),Cv (J/mol*K),Cp (J/mol*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (uPa*s),Therm. Cond. (W/m*K),Phase,substance,substance_id,substance_name,Tc,Pc,rhoc,Vmc,Tr,Pr,Vmr
905.8,921.54,17219.0,5.8076e-05,49.969,55.321,97.558,43.419,86.268,742.84,0.12018,50.416,0.25197,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,4.176667875271936,0.0010395603999999998
905.8,928.89,17365.0,5.7586e-05,49.896,55.245,97.427,43.453,86.365,744.87,0.11869,50.614,0.25387,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,4.209980058013053,0.0010307894
905.8,936.24,17511.0,5.7107e-05,49.823,55.17,97.298,43.487,86.456,746.92,0.11722,50.81,0.25576,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,4.24329224075417,0.0010222153
905.8,943.59,17656.0,5.6638e-05,49.752,55.096,97.17,43.52,86.538,749.01,0.11577,51.007,0.25764,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,4.276604423495287,0.0010138202
905.8,950.93,17800.0,5.6179e-05,49.68,55.023,97.043,43.552,86.614,751.11,0.11433,51.203,0.25952,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,4.309871283538796,0.0010056040999999998
905.8,958.28,17944.0,5.573e-05,49.61,54.95,96.918,43.583,86.682,753.25,0.11291,51.399,0.26139,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,4.343183466279913,0.000997567
905.8,965.63,18086.0,5.5291e-05,49.54,54.879,96.794,43.614,86.744,755.4,0.1115,51.594,0.26325,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,4.37649564902103,0.0009897089
905.8,972.98,18228.0,5.4861e-05,49.47,54.808,96.671,43.643,86.799,757.59,0.11011,51.789,0.26511,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,4.409807831762147,0.0009820119
905.8,980.33,18369.0,5.444e-05,49.401,54.738,96.55,43.672,86.847,759.79,0.10873,51.983,0.26696,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,4.443120014503264,0.0009744759999999999
905.8,987.68,18509.0,5.4028e-05,49.333,54.669,96.43,43.7,86.889,762.02,0.10738,52.177,0.2688,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,4.47643219724438,0.0009671011999999999
905.8,995.02,18648.0,5.3625e-05,49.266,54.601,96.311,43.728,86.925,764.27,0.10603,52.37,0.27063,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,4.50969905728789,0.0009598874999999999
905.8,1002.4,18786.0,5.323e-05,49.198,54.534,96.193,43.754,86.955,766.54,0.10471,52.563,0.27246,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,4.543147208121828,0.0009528169999999999
905.8,1009.7,18924.0,5.2843e-05,49.132,54.467,96.077,43.78,86.979,768.83,0.1034,52.755,0.27427,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,4.576232777374909,0.0009458897
905.8,1017.1,19061.0,5.2464e-05,49.066,54.402,95.962,43.806,86.998,771.14,0.1021,52.947,0.27608,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,4.609771573604061,0.0009391055999999999
905.8,1024.4,19196.0,5.2093e-05,49.0,54.337,95.848,43.83,87.011,773.47,0.10083,53.138,0.27788,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,4.642857142857143,0.0009324647
905.8,1031.8,19331.0,5.1729e-05,48.936,54.273,95.735,43.854,87.019,775.82,0.099563,53.328,0.27967,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,4.676395939086294,0.0009259491
